Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.0,0.09407889844856027,0.09338542819023132,0.09338542819023132,902400,0.0,0.0
1962-01-03 00:00:00-05:00,0.0,0.09477236121892929,0.09338542081185348,0.09477236121892929,1200000,0.0,0.0
1962-01-04 00:00:00-05:00,0.0,0.09546576894757748,0.09454116087923872,0.09500349313020706,1088000,0.0,0.0
1962-01-05 00:00:00-05:00,0.0,0.09546577961331848,0.09269195509840168,0.09292314946651459,1222400,0.0,0.0
1962-01-08 00:00:00-05:00,0.0,0.09361655110088052,0.09153619709351797,0.09269194304943085,1388800,0.0,0.0
1962-01-09 00:00:00-05:00,0.0,0.09338544934988022,0.09222970294652896,0.09246084094047546,1065600,0.0,0.0
1962-01-10 00:00:00-05:00,0.0,0.0924607932627943,0.09176732320492594,0.09199851751327515,828800,0.0,0.0
1962-01-11 00:00:00-05:00,0.0,0.09292314946651459,0.09222967922938434,0.09292314946651459,617600,0.0,0.0
1962-01-12 00:00:00-05:00,0.0,0.09431003034114838,0.0931542842737996,0.09431003034114838,1398400,0.0,0.0
1962-01-15 00:00:00-05:00,0.0,0.09431003034114838,0.09338542220054888,0.09431003034114838,966400,0.0,0.0
1962-01-16 00:00:00-05:00,0.0,0.0943100453267107,0.09361657500267029,0.09361657500267029,569600,0.0,0.0
1962-01-17 00:00:00-05:00,0.0,0.09430998969411888,0.09246077420992047,0.09315424412488937,832000,0.0,0.0
1962-01-18 00:00:00-05:00,0.0,0.09361656613180565,0.09269195793190237,0.09338542819023132,844800,0.0,0.0
1962-01-19 00:00:00-05:00,0.0,0.0940789207816124,0.09338545035866302,0.0940789207816124,720000,0.0,0.0
1962-01-22 00:00:00-05:00,0.0,0.09431003034114838,0.0938477544876498,0.09431003034114838,745600,0.0,0.0
1962-01-23 00:00:00-05:00,0.0,0.09407890736323432,0.09338543703919393,0.09361657500267029,908800,0.0,0.0
1962-01-24 00:00:00-05:00,0.0,0.09384776939975796,0.09292316111224119,0.09361657500267029,841600,0.0,0.0
1962-01-25 00:00:00-05:00,0.0,0.09431006489319564,0.0936165944252811,0.09384778887033463,1078400,0.0,0.0
1962-01-26 00:00:00-05:00,0.0,0.09431003034114838,0.09361656012729817,0.09431003034114838,832000,0.0,0.0
1962-01-29 00:00:00-05:00,0.0,0.09592807140442049,0.094309993678984,0.09569693356752396,1462400,0.0,0.0
1962-01-30 00:00:00-05:00,0.0,0.09662160277366638,0.09592813238853845,0.09662160277366638,1843200,0.0,0.0
1962-01-31 00:00:00-05:00,0.0,0.09800846874713898,0.09685272261088074,0.09800846874713898,1718400,0.0,0.0
1962-02-01 00:00:00-05:00,0.0,0.09985771030187607,0.09800849344443392,0.09985771030187607,2371200,0.0,0.0
1962-02-02 00:00:00-05:00,0.0,0.10193798691034317,0.09962649582965444,0.10193798691034317,2310400,0.0,0.0
1962-02-05 00:00:00-05:00,0.0,0.10355620143675406,0.10216931624148028,0.10286273062229156,1977600,0.0,0.0
1962-02-06 00:00:00-05:00,0.0,0.10263146122731812,0.10124457780590063,0.10147571563720703,1446400,0.0,0.0
1962-02-07 00:00:00-05:00,0.0,0.10236386209726334,0.10072789615486086,0.10236386209726334,1126400,0.01875,0.0
1962-02-08 00:00:00-05:00,0.0,0.10283124833368322,0.10213011192158694,0.10236386209726334,684800,0.0,0.0
1962-02-09 00:00:00-05:00,0.0,0.10166271904690254,0.10119527578353882,0.10119527578353882,563200,0.0,0.0
1962-02-12 00:00:00-05:00,0.0,0.10166266367019744,0.10096152768579926,0.10142897069454193,428800,0.0,0.0
1962-02-13 00:00:00-05:00,0.0,0.10142895478069967,0.0993255471575223,0.10072781890630722,873600,0.0,0.0
