Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21 00:00:00-05:00,0.6359351873397827,0.6359351873397827,0.6359351873397827,0.6359351873397827,420800,0.0,0.0
1973-02-22 00:00:00-05:00,0.6481650471687317,0.6481650471687317,0.6481650471687317,0.6481650471687317,92800,0.0,0.0
1973-02-23 00:00:00-05:00,0.6665093302726746,0.6665093302726746,0.6665093302726746,0.6665093302726746,400000,0.0,0.0
1973-02-26 00:00:00-05:00,0.654279887676239,0.654279887676239,0.654279887676239,0.654279887676239,187200,0.0,0.0
1973-02-27 00:00:00-05:00,0.6053616404533386,0.6053616404533386,0.6053616404533386,0.6053616404533386,657600,0.0,0.0
1973-02-28 00:00:00-05:00,0.6481650471687317,0.6481650471687317,0.6481650471687317,0.6481650471687317,235200,0.0,0.0
1973-03-01 00:00:00-05:00,0.6573378443717957,0.6573378443717957,0.6573378443717957,0.6573378443717957,235200,0.0,0.0
1973-03-02 00:00:00-05:00,0.6634524464607239,0.6634524464607239,0.6634524464607239,0.6634524464607239,128000,0.0,0.0
1973-03-05 00:00:00-05:00,0.6481650471687317,0.6481650471687317,0.6481650471687317,0.6481650471687317,244800,0.0,0.0
1973-03-06 00:00:00-05:00,0.651222825050354,0.651222825050354,0.651222825050354,0.651222825050354,235200,0.0,0.0
1973-03-07 00:00:00-05:00,0.6634524464607239,0.6634524464607239,0.6634524464607239,0.6634524464607239,478400,0.0,0.0
1973-03-08 00:00:00-05:00,0.6848537921905518,0.6848537921905518,0.6848537921905518,0.6848537921905518,299200,0.0,0.0
1973-03-09 00:00:00-05:00,0.6726235747337341,0.6726235747337341,0.6726235747337341,0.6726235747337341,726400,0.0,0.0
1973-03-12 00:00:00-05:00,0.6940255165100098,0.6940255165100098,0.6940255165100098,0.6940255165100098,166400,0.0,0.0
1973-03-13 00:00:00-05:00,0.6909686326980591,0.6909686326980591,0.6909686326980591,0.6909686326980591,115200,0.0,0.0
1973-03-14 00:00:00-05:00,0.6848537921905518,0.6848537921905518,0.6848537921905518,0.6848537921905518,36800,0.0,0.0
1973-03-15 00:00:00-05:00,0.6909686326980591,0.6909686326980591,0.6909686326980591,0.6909686326980591,80000,0.0,0.0
1973-03-16 00:00:00-05:00,0.7001405358314514,0.7001405358314514,0.7001405358314514,0.7001405358314514,86400,0.0,0.0
1973-03-19 00:00:00-05:00,0.6909686326980591,0.6909686326980591,0.6909686326980591,0.6909686326980591,67200,0.0,0.0
1973-03-20 00:00:00-05:00,0.7031978964805603,0.7031978964805603,0.7031978964805603,0.7031978964805603,72000,0.0,0.0
1973-03-21 00:00:00-05:00,0.6879112720489502,0.6879112720489502,0.6879112720489502,0.6879112720489502,62400,0.0,0.0
1973-03-22 00:00:00-05:00,0.6603949666023254,0.6603949666023254,0.6603949666023254,0.6603949666023254,516800,0.0,0.0
1973-03-23 00:00:00-05:00,0.6603949666023254,0.6603949666023254,0.6603949666023254,0.6603949666023254,89600,0.0,0.0
1973-03-26 00:00:00-05:00,0.6573378443717957,0.6573378443717957,0.6573378443717957,0.6573378443717957,75200,0.0,0.0
1973-03-27 00:00:00-05:00,0.6695666909217834,0.6695666909217834,0.6695666909217834,0.6695666909217834,168000,0.0,0.0
1973-03-28 00:00:00-05:00,0.6787392497062683,0.6787392497062683,0.6787392497062683,0.6787392497062683,148800,0.0,0.0
1973-03-29 00:00:00-05:00,0.6848537921905518,0.6848537921905518,0.6848537921905518,0.6848537921905518,217600,0.0,0.0
1973-03-30 00:00:00-05:00,0.6909686326980591,0.6909686326980591,0.6909686326980591,0.6909686326980591,222400,0.0,0.0
1973-04-02 00:00:00-05:00,0.6817964911460876,0.6817964911460876,0.6817964911460876,0.6817964911460876,193600,0.0,0.0
1973-04-03 00:00:00-05:00,0.6603949666023254,0.6603949666023254,0.6603949666023254,0.6603949666023254,307200,0.0,0.0
1973-04-04 00:00:00-05:00,0.6634524464607239,0.6634524464607239,0.6634524464607239,0.6634524464607239,112000,0.0,0.0
1973-04-05 00:00:00-05:00,0.6389932036399841,0.6389932036399841,0.6389932036399841,0.6389932036399841,507200,0.0,0.0
1973-04-06 00:00:00-05:00,0.6726235747337341,0.6726235747337341,0.6726235747337341,0.6726235747337341,336000,0.0,0.0
1973-04-09 00:00:00-05:00,0.6726235747337341,0.6726235747337341,0.6726235747337341,0.6726235747337341,121600,0.0,0.0
1973-04-10 00:00:00-05:00,0.6848537921905518,0.6848537921905518,0.6848537921905518,0.6848537921905518,145600,0.0,0.0
1973-04-11 00:00:00-05:00,0.7001405358314514,0.7001405358314514,0.7001405358314514,0.7001405358314514,94400,0.0,0.0
1973-04-12 00:00:00-05:00,0.6970829963684082,0.6970829963684082,0.6970829963684082,0.6970829963684082,91200,0.0,0.0
1973-04-13 00:00:00-05:00,0.7031978964805603,0.7031978964805603,0.7031978964805603,0.7031978964805603,49600,0.0,0.0
1973-04-16 00:00:00-05:00,0.7062557935714722,0.7062557935714722,0.7062557935714722,0.7062557935714722,137600,0.0,0.0
1973-04-17 00:00:00-05:00,0.7001405358314514,0.7001405358314514,0.7001405358314514,0.7001405358314514,220800,0.0,0.0
1973-04-18 00:00:00-05:00,0.6817964911460876,0.6817964911460876,0.6817964911460876,0.6817964911460876,691200,0.0,0.0
1973-04-19 00:00:00-05:00,0.6573378443717957,0.6573378443717957,0.6573378443717957,0.6573378443717957,360000,0.0,0.0
1973-04-23 00:00:00-05:00,0.6298210024833679,0.6298210024833679,0.6298210024833679,0.6298210024833679,176000,0.0,0.0
1973-04-24 00:00:00-05:00,0.5992472171783447,0.5992472171783447,0.5992472171783447,0.5992472171783447,2009600,0.0,0.0
1973-04-25 00:00:00-05:00,0.5931326150894165,0.5931326150894165,0.5931326150894165,0.5931326150894165,208000,0.0,0.0
1973-04-26 00:00:00-05:00,0.611476719379425,0.611476719379425,0.611476719379425,0.611476719379425,220800,0.0,0.0
1973-04-27 00:00:00-05:00,0.623706042766571,0.623706042766571,0.623706042766571,0.623706042766571,403200,0.0,0.0
1973-04-30 00:00:00-04:00,0.6206489205360413,0.6206489205360413,0.6206489205360413,0.6206489205360413,84800,0.0,0.0
1973-05-01 00:00:00-04:00,0.6481650471687317,0.6481650471687317,0.6481650471687317,0.6481650471687317,155200,0.0,0.0
1973-05-02 00:00:00-04:00,0.6481650471687317,0.6481650471687317,0.6481650471687317,0.6481650471687317,166400,0.0,0.0
1973-05-03 00:00:00-04:00,0.0,0.6695666909217834,0.6389928779394073,0.6695666909217834,476800,0.0,0.0
1973-05-04 00:00:00-04:00,0.0,0.6695666909217834,0.6542795978228502,0.6695666909217834,108800,0.0,0.0
1973-05-07 00:00:00-04:00,0.0,0.6848537921905518,0.6665094941854477,0.6848537921905518,406400,0.0,0.0
1973-05-08 00:00:00-04:00,0.0,0.6879113617992516,0.6695670637941475,0.6848537921905518,128000,0.0,0.0
1973-05-09 00:00:00-04:00,0.0,0.6970833241939545,0.6817965957975503,0.6848537921905518,134400,0.0,0.0
1973-05-10 00:00:00-04:00,0.0,0.6848537921905518,0.6817965957975503,0.6848537921905518,123200,0.0,0.0
1973-05-11 00:00:00-04:00,0.0,0.6848540177216401,0.6787392497062683,0.6787392497062683,134400,0.0,0.0
1973-05-14 00:00:00-04:00,0.0,0.6726245800374359,0.6573378443717957,0.6573378443717957,121600,0.0,0.0
1973-05-15 00:00:00-04:00,0.0,0.6481651656019831,0.6389932036399841,0.6389932036399841,278400,0.0,0.0
1973-05-16 00:00:00-04:00,0.0,0.6420499487565114,0.6359351873397827,0.6359351873397827,68800,0.0,0.0
1973-05-17 00:00:00-04:00,0.0,0.6359357694977695,0.6267638055840472,0.6298210024833679,195200,0.0,0.0
1973-05-18 00:00:00-04:00,0.0,0.6298203055221255,0.6114760247787626,0.6175907850265503,430400,0.0,0.0
1973-05-21 00:00:00-04:00,0.0,0.6114764044983219,0.6023044450386364,0.6053616404533386,107200,0.0,0.0
1973-05-22 00:00:00-04:00,0.0,0.611476719379425,0.6053619521856308,0.611476719379425,92800,0.0,0.0
1973-05-23 00:00:00-04:00,0.0,0.63593564855697,0.617591351002442,0.6206489205360413,104000,0.0,0.0
1973-05-24 00:00:00-04:00,0.0,0.6359351873397827,0.6175909030895966,0.6359351873397827,44800,0.0,0.0
1973-05-25 00:00:00-04:00,0.0,0.6665093302726746,0.6512226056356918,0.6665093302726746,128000,0.0,0.0
1973-05-29 00:00:00-04:00,0.0,0.6603946529816245,0.6481651223708537,0.654279887676239,91200,0.0,0.0
1973-05-30 00:00:00-04:00,0.0,0.6481651032672209,0.623706042766571,0.623706042766571,180800,0.0,0.0
1973-05-31 00:00:00-04:00,0.0,0.6237063435549476,0.6114768074068113,0.6145343780517578,249600,0.0,0.0
1973-06-01 00:00:00-04:00,0.0,0.6206491461258259,0.6145343780517578,0.6145343780517578,49600,0.0,0.0
1973-06-04 00:00:00-04:00,0.0,0.611476719379425,0.5992471849918366,0.611476719379425,340800,0.0,0.0
1973-06-05 00:00:00-04:00,0.0,0.6084197247666789,0.5931326150894165,0.5931326150894165,163200,0.0,0.0
1973-06-06 00:00:00-04:00,0.0,0.5961896117876007,0.5778453217820674,0.5809025168418884,196800,0.0,0.0
1973-06-07 00:00:00-04:00,0.0,0.5839601278250213,0.5625582679789117,0.5747877955436707,139200,0.0,0.0
1973-06-08 00:00:00-04:00,0.0,0.5778452622146013,0.5380991180254291,0.5533862113952637,448000,0.0,0.0
1973-06-11 00:00:00-04:00,0.0,0.5472716689109802,0.538099334555059,0.5472716689109802,190400,0.0,0.0
1973-06-12 00:00:00-04:00,0.0,0.6023045154616966,0.5411568678623174,0.5870174169540405,1320000,0.0,0.0
1973-06-13 00:00:00-04:00,0.0,0.6114764759937923,0.5870174169540405,0.5870174169540405,184000,0.0,0.0
1973-06-14 00:00:00-04:00,0.0,0.5809026615071409,0.5564436020752613,0.5595011711120605,404800,0.0,0.0
1973-06-15 00:00:00-04:00,0.0,0.556443843278992,0.5442143082618713,0.5442143082618713,67200,0.0,0.0
1973-06-18 00:00:00-04:00,0.0,0.5472712913268315,0.5380989632992629,0.541156530380249,75200,0.0,0.0
1973-06-19 00:00:00-04:00,0.0,0.5503290295600891,0.5380994955698649,0.5503290295600891,249600,0.0,0.0
1973-06-20 00:00:00-04:00,0.0,0.5564434854097144,0.5258696675300598,0.5258696675300598,102400,0.0,0.0
1973-06-21 00:00:00-04:00,0.0,0.5166976005593936,0.4891809836228711,0.4922385513782501,270400,0.0,0.0
1973-06-22 00:00:00-04:00,0.0,0.504468219992125,0.46472206711769104,0.46472206711769104,230400,0.0,0.0
1973-06-25 00:00:00-04:00,0.0,0.47695168700930046,0.4677797257900238,0.4677797257900238,248000,0.0,0.0
1973-06-26 00:00:00-04:00,0.0,0.495295912027359,0.4647220902972751,0.495295912027359,414400,0.0,0.0
1973-06-27 00:00:00-04:00,0.0,0.5105831166437269,0.48306648470461366,0.489181250333786,225600,0.0,0.0
1973-06-28 00:00:00-04:00,0.0,0.4983530938625336,0.4830660082593314,0.49835309386253357,158400,0.0,0.0
1973-06-29 00:00:00-04:00,0.0,0.5228123664855957,0.4983533171345848,0.5228123664855957,305600,0.0,0.0
1973-07-02 00:00:00-04:00,0.0,0.5319843420569035,0.5166976222837019,0.5289271473884583,60800,0.0,0.0
1973-07-03 00:00:00-04:00,0.0,0.5411567807033402,0.5319844484329224,0.5319844484329224,433600,0.0,0.0
1973-07-05 00:00:00-04:00,0.0,0.5319844484329224,0.522812489378067,0.5319844484329224,164800,0.0,0.0
1973-07-06 00:00:00-04:00,0.0,0.5319844484329224,0.5319844484329224,0.5319844484329224,62400,0.0,0.0
1973-07-09 00:00:00-04:00,0.0,0.5442139759831045,0.5319844484329224,0.5319844484329224,121600,0.0,0.0
1973-07-10 00:00:00-04:00,0.0,0.5564435124397278,0.5350420254921379,0.5564435124397278,129600,0.0,0.0
1973-07-11 00:00:00-04:00,0.0,0.5747877955436707,0.5533863089131239,0.5747877955436707,596800,0.0,0.0
1973-07-12 00:00:00-04:00,0.0,0.5931326150894165,0.5625587689507867,0.5931326150894165,294400,0.0,0.0
1973-07-13 00:00:00-04:00,0.0,0.593132043512244,0.5778453217820674,0.5809025168418884,284800,0.0,0.0
1973-07-16 00:00:00-04:00,0.0,0.5839601755142212,0.5747878424838105,0.5839601755142212,116800,0.0,0.0
1973-07-17 00:00:00-04:00,0.0,0.6053619397326536,0.5931324055966404,0.5961899757385254,116800,0.0,0.0
1973-07-18 00:00:00-04:00,0.0,0.602304742806532,0.5931324055966404,0.5961899757385254,60800,0.0,0.0
1973-07-19 00:00:00-04:00,0.0,0.5931322080485302,0.5656159520149231,0.5656159520149231,534400,0.0,0.0
1973-07-20 00:00:00-04:00,0.0,0.5778453288712033,0.5625582337379456,0.5625582337379456,92800,0.0,0.0
1973-07-23 00:00:00-04:00,0.0,0.5870174169540405,0.5625583579142889,0.5870174169540405,81600,0.0,0.0
1973-07-24 00:00:00-04:00,0.0,0.6023046970367432,0.5717308640200489,0.6023046970367432,139200,0.0,0.0
1973-07-25 00:00:00-04:00,0.0,0.6145342895842077,0.6023047551966193,0.611476719379425,150400,0.0,0.0
1973-07-26 00:00:00-04:00,0.0,0.6206489205360413,0.5992470534479141,0.6206489205360413,52800,0.0,0.0
1973-07-27 00:00:00-04:00,0.0,0.6175913809491239,0.6023046521869497,0.6084194183349609,190400,0.0,0.0
1973-07-30 00:00:00-04:00,0.0,0.6145343780517578,0.6023048419036215,0.6145343780517578,113600,0.0,0.0
1973-07-31 00:00:00-04:00,0.0,0.6206483517581177,0.6114760247787626,0.6175907850265503,249600,0.0,0.0
1973-08-01 00:00:00-04:00,0.0,0.6084195550695823,0.5961900200251263,0.5992472171783447,62400,0.0,0.0
1973-08-02 00:00:00-04:00,0.0,0.6084194183349609,0.5900751198909275,0.6084194183349609,180800,0.0,0.0
1973-08-03 00:00:00-04:00,0.0,0.6175915754808794,0.6145343780517578,0.6145343780517578,44800,0.0,0.0
1973-08-06 00:00:00-04:00,0.0,0.6298208827054607,0.614534154684532,0.6206489205360413,80000,0.0,0.0
